Driver,Trip,Time,Ax,Ay,Az,PitchRate,RollRate,YawRate,Pitch,Roll,Yaw,ImuTime
1,1,1.90E+05,1.4659,-1.2351,9.6757,-0.13463,-2.818,-4.1349,-8.9724,-7.9581,-53.196,1939.1
1,1,1.90E+05,1.4386,-1.2957,9.7795,-0.097396,-2.6844,-4.0769,-9.0163,-8.069,-53.4,1939.1
1,1,1.90E+05,1.4391,-1.2859,9.7963,0.049971,-2.4933,-3.9891,-9.0524,-8.1699,-53.601,1939.2
1,1,1.90E+05,1.4402,-1.3087,9.7811,-0.0046245,-2.1196,-4.0973,-9.0922,-8.2514,-53.806,1939.2
1,1,1.90E+05,1.4211,-1.3362,9.8644,-0.18137,-1.8997,-4.1193,-9.14,-8.322,-54.012,1939.3
1,1,1.90E+05,1.4297,-1.332,9.7922,-0.23537,-1.9552,-4.0205,-9.1903,-8.3958,-54.212,1939.3
1,1,1.90E+05,1.4351,-1.3452,9.5854,0.025685,-1.5581,-4.0235,-9.2289,-8.4503,-54.413,1939.4
1,1,1.90E+05,1.42,-1.443,9.5838,0.31794,-1.0994,-3.9943,-9.2524,-8.4843,-54.615,1939.4
1,1,1.90E+05,1.4001,-1.4305,9.7094,0.75308,-1.0734,-3.9816,-9.2531,-8.5154,-54.82,1939.5
1,1,1.90E+05,1.3903,-1.3764,9.8388,1.0247,-1.1055,-4.0154,-9.2401,-8.5453,-55.029,1939.5
1,1,1.90E+05,1.3872,-1.3615,9.7464,0.8206,-0.80322,-4.0594,-9.2379,-8.56,-55.239,1939.6
1,1,1.90E+05,1.391,-1.4173,9.6882,0.18062,-0.5659,-4.0581,-9.2675,-8.5654,-55.443,1939.6
1,1,1.90E+05,1.3963,-1.4412,9.7209,-0.67693,-0.39545,-4.0222,-9.339,-8.564,-55.64,1939.7
1,1,1.90E+05,1.3618,-1.4627,9.878,-1.255,-0.14534,-3.9486,-9.4362,-8.5511,-55.828,1939.7
1,1,1.90E+05,1.3462,-1.4379,9.9416,-1.1176,-0.31197,-3.9643,-9.5254,-8.5449,-56.018,1939.8
1,1,1.90E+05,1.3486,-1.3996,9.8964,-0.58266,-0.33263,-3.9481,-9.5881,-8.538,-56.211,1939.8
1,1,1.90E+05,1.3351,-1.4063,9.905,0.21242,0.14199,-3.8903,-9.6105,-8.507,-56.408,1939.9
1,1,1.90E+05,1.3392,-1.4061,9.9156,0.7459,0.3167,-3.8043,-9.6058,-8.4674,-56.605,1939.9
1,1,1.90E+05,1.3657,-1.3316,9.7497,0.6743,0.2425,-3.6893,-9.6052,-8.4314,-56.795,1940
1,1,1.90E+05,1.3629,-1.2735,9.5418,0.1056,0.030975,-3.6353,-9.6331,-8.4065,-56.978,1940
1,1,1.90E+05,1.3491,-1.2318,9.4421,-0.28425,-0.21312,-3.4938,-9.6791,-8.3946,-57.152,1940.1
1,1,1.90E+05,1.326,-1.1894,9.7013,-0.28812,0.029236,-3.2534,-9.7214,-8.3702,-57.314,1940.1
1,1,1.90E+05,1.3055,-1.1407,9.9491,0.017456,0.37304,-3.0183,-9.745,-8.3279,-57.467,1940.2
1,1,1.90E+05,1.3196,-1.0312,9.8404,0.2388,0.34899,-2.746,-9.7564,-8.2862,-57.608,1940.2
1,1,1.90E+05,1.352,-0.88546,9.5993,0.2745,0.61717,-2.2203,-9.7643,-8.2326,-57.724,1940.3
1,1,1.90E+05,1.3382,-0.86607,9.604,0.33553,1.2856,-1.5861,-9.7642,-8.1507,-57.808,1940.3
1,1,1.90E+05,1.3194,-0.80408,9.7757,0.43074,0.96283,-1.1383,-9.7548,-8.0864,-57.871,1940.4
1,1,1.90E+05,1.3169,-0.61627,9.8287,0.15313,0.4284,-0.97573,-9.7577,-8.0451,-57.925,1940.4
1,1,1.90E+05,1.301,-0.57338,9.8708,-0.50016,0.42781,-0.85893,-9.7913,-8.0043,-57.968,1940.5
1,1,1.90E+05,1.3024,-0.61244,9.9454,-1.2532,0.30175,-0.67883,-9.8603,-7.9733,-57.997,1940.5
1,1,1.90E+05,1.2953,-0.5672,10.089,-1.7522,0.027671,-0.75335,-9.953,-7.954,-58.026,1940.6
1,1,1.90E+05,1.2729,-0.55887,10.146,-1.7837,-0.15555,-0.80128,-10.046,-7.9431,-58.058,1940.6
1,1,1.90E+05,1.2698,-0.57518,9.9962,-1.294,-0.66227,-0.68805,-10.115,-7.9589,-58.088,1940.7
1,1,1.90E+05,1.2622,-0.55623,9.7751,-0.1538,-0.66779,-0.63696,-10.127,-7.9742,-58.123,1940.7
1,1,1.90E+05,1.2532,-0.64342,9.7393,1.0677,-0.39077,-0.60599,-10.079,-7.9771,-58.164,1940.8
1,1,1.90E+05,1.2764,-0.66525,9.67,1.7366,-0.41586,-0.51165,-9.999,-7.9822,-58.206,1940.8
1,1,1.90E+05,1.295,-0.60264,9.4956,1.6646,-0.48186,-0.53848,-9.9241,-7.9894,-58.248,1940.9
1,1,1.90E+05,1.3104,-0.65365,9.4386,0.78675,-0.21591,-0.82682,-9.8956,-7.9837,-58.298,1940.9
1,1,1.90E+05,1.3066,-0.74002,9.6289,-0.40481,0.13021,-0.95333,-9.9257,-7.9629,-58.346,1941
1,1,1.90E+05,1.2643,-0.76812,9.8985,-1.3211,0.36569,-0.90957,-9.9978,-7.9316,-58.385,1941
1,1,1.90E+05,1.2426,-0.79277,10.114,-1.6496,0.46971,-0.95386,-10.084,-7.8951,-58.425,1941.1
1,1,1.90E+05,1.2649,-0.80743,10.254,-1.5183,0.572,-0.84798,-10.163,-7.8542,-58.46,1941.1
1,1,1.90E+05,1.3166,-0.81672,10.155,-1.2263,0.72826,-0.85522,-10.229,-7.806,-58.497,1941.2
1,1,1.90E+05,1.3423,-0.8231,9.9706,-0.91912,0.79013,-1.1114,-10.283,-7.7532,-58.549,1941.2
1,1,1.90E+05,1.3303,-0.84192,9.8029,-0.49391,1.0636,-1.428,-10.318,-7.6848,-58.62,1941.3
1,1,1.90E+05,1.3303,-0.8699,9.6894,0.18687,0.98355,-1.6522,-10.322,-7.6191,-58.707,1941.3
1,1,1.91E+05,1.3409,-0.84953,9.6661,0.80681,0.62555,-1.7875,-10.296,-7.5691,-58.804,1941.4
1,1,1.91E+05,1.333,-0.84486,9.6956,0.98616,0.47333,-1.8024,-10.261,-7.5264,-58.904,1941.4
1,1,1.91E+05,1.3356,-0.85643,9.5977,0.43061,0.37718,-1.6733,-10.253,-7.4913,-58.993,1941.5
1,1,1.91E+05,1.3355,-0.85121,9.66,-0.42644,0.38957,-1.559,-10.287,-7.4574,-59.071,1941.5
1,1,1.91E+05,1.3236,-0.86119,9.881,-1.0776,-0.12576,-1.564,-10.351,-7.4494,-59.145,1941.6
1,1,1.91E+05,1.2913,-0.8003,10.004,-1.263,-0.85657,-1.7604,-10.423,-7.4738,-59.228,1941.6
1,1,1.91E+05,1.245,-0.78863,10.103,-1.0083,-0.68705,-1.7266,-10.481,-7.4889,-59.311,1941.7
1,1,1.91E+05,1.2194,-0.85991,10.166,-0.52359,-0.30137,-1.6138,-10.512,-7.4869,-59.391,1941.7
1,1,1.91E+05,1.2082,-0.83239,10.066,-0.20077,-0.54062,-1.5893,-10.528,-7.4963,-59.472,1941.8
1,1,1.91E+05,1.1826,-0.78035,9.7281,-0.25348,-0.66064,-1.5273,-10.547,-7.512,-59.55,1941.8
1,1,1.91E+05,1.1328,-0.80473,9.5791,-0.15505,-0.19319,-1.3421,-10.559,-7.5071,-59.619,1941.9
1,1,1.91E+05,1.0933,-0.80794,9.6902,0.33536,0.19432,-1.1459,-10.543,-7.4839,-59.682,1941.9
1,1,1.91E+05,1.0609,-0.73943,9.7903,0.78306,0.30158,-0.93206,-10.503,-7.4546,-59.737,1942
1,1,1.91E+05,1.0527,-0.64961,9.636,0.58652,0.62551,-0.71008,-10.472,-7.4095,-59.779,1942
1,1,1.91E+05,1.0151,-0.63555,9.601,-0.094343,0.92175,-0.73109,-10.474,-7.3503,-59.819,1942.1
1,1,1.91E+05,0.95316,-0.59237,9.7654,-0.3605,0.51673,-0.75459,-10.487,-7.3097,-59.858,1942.1
1,1,1.91E+05,0.90387,-0.50003,9.8411,0.018197,0.44385,-0.60962,-10.478,-7.2709,-59.893,1942.2
1,1,1.91E+05,0.87938,-0.50335,9.8318,0.44692,0.98293,-0.42996,-10.446,-7.2067,-59.921,1942.2
1,1,1.91E+05,0.88849,-0.47534,9.8905,0.50193,0.90297,-0.30042,-10.411,-7.1469,-59.944,1942.3
1,1,1.91E+05,0.89981,-0.38703,9.8217,0.14361,0.42859,-0.095705,-10.393,-7.111,-59.954,1942.3
1,1,1.91E+05,0.90721,-0.36063,9.8259,-0.64384,0.24723,0.085062,-10.413,-7.086,-59.95,1942.4
1,1,1.91E+05,0.89291,-0.35267,9.9982,-1.2829,0.31416,0.06187,-10.464,-7.0574,-59.944,1942.4
1,1,1.91E+05,0.87177,-0.31525,10.174,-1.2882,-0.19407,0.14494,-10.512,-7.0534,-59.933,1942.5
1,1,1.91E+05,0.88017,-0.26513,10.082,-0.79032,-1.0206,0.27759,-10.536,-7.09,-59.92,1942.5
1,1,1.91E+05,0.89337,-0.2839,9.9646,-0.2386,-0.99191,0.30241,-10.533,-7.1255,-59.908,1942.6
1,1,1.91E+05,0.90874,-0.32959,9.8598,-0.031718,-0.90945,0.31944,-10.521,-7.1584,-59.897,1942.6
1,1,1.91E+05,0.90886,-0.31249,9.7369,-0.076898,-1.1378,0.18572,-10.512,-7.2013,-59.892,1942.7
1,1,1.91E+05,0.90773,-0.30784,9.6978,0.079943,-1.1189,0.14779,-10.496,-7.2426,-59.89,1942.7
1,1,1.91E+05,0.90809,-0.29806,9.7931,0.2561,-0.93136,0.32785,-10.47,-7.275,-59.88,1942.8
1,1,1.91E+05,0.89698,-0.26303,9.8184,0.32334,-0.63921,0.51082,-10.439,-7.2933,-59.861,1942.8
1,1,1.91E+05,0.89068,-0.21671,9.7414,0.13585,-0.52355,0.73428,-10.417,-7.3069,-59.83,1942.9
1,1,1.91E+05,0.87503,-0.12565,9.787,-0.075978,-0.36554,1.0786,-10.402,-7.313,-59.782,1942.9
1,1,1.91E+05,0.88003,-0.027319,9.8268,-0.3036,-0.22976,1.3948,-10.396,-7.3125,-59.716,1943
1,1,1.91E+05,0.88896,0.051258,9.9127,-0.50703,0.010953,1.5792,-10.4,-7.2993,-59.64,1943
1,1,1.91E+05,0.88058,0.10606,10.06,-0.63484,0.25185,1.8009,-10.407,-7.2742,-59.552,1943.1
1,1,1.91E+05,0.89504,0.21338,9.974,-0.78446,0.15198,2.2081,-10.42,-7.2553,-59.443,1943.1
1,1,1.91E+05,0.85396,0.32107,9.9063,-0.97839,0.27062,2.5956,-10.439,-7.2315,-59.315,1943.2
1,1,1.91E+05,0.79746,0.38185,9.9469,-0.72364,0.2647,2.9244,-10.442,-7.2089,-59.171,1943.2
1,1,1.91E+05,0.73561,0.48847,9.9037,0.038403,0.094036,3.1295,-10.404,-7.1929,-59.023,1943.3
1,1,1.91E+05,0.68169,0.56623,9.7655,0.71025,-0.071898,3.3084,-10.332,-7.1841,-58.87,1943.3
1,1,1.91E+05,0.65747,0.61611,9.6668,0.96708,-0.14377,3.594,-10.245,-7.18,-58.704,1943.4
1,1,1.91E+05,0.63346,0.64632,9.6614,0.39741,-0.24738,3.7498,-10.185,-7.1818,-58.527,1943.4
1,1,1.91E+05,0.59905,0.66424,9.8031,-0.37413,-0.57038,3.7529,-10.162,-7.1995,-58.346,1943.5
1,1,1.91E+05,0.52315,0.68778,9.9772,-0.84784,-0.81698,3.7431,-10.16,-7.2283,-58.162,1943.5
1,1,1.91E+05,0.46455,0.67606,10.02,-0.64868,-0.90386,3.7486,-10.145,-7.2615,-57.979,1943.6
1,1,1.91E+05,0.41679,0.69983,9.9743,-0.10951,-1.0471,3.8715,-10.102,-7.3014,-57.793,1943.6
1,1,1.91E+05,0.38248,0.67351,9.908,0.31004,-0.91061,3.8498,-10.038,-7.3346,-57.611,1943.7
1,1,1.91E+05,0.37012,0.63681,9.8404,0.44511,-0.73539,3.8829,-9.9671,-7.36,-57.428,1943.7
1,1,1.91E+05,0.47218,0.63653,9.7968,0.12812,-0.54744,3.8292,-9.9155,-7.3758,-57.246,1943.8
1,1,1.91E+05,0.69218,0.59761,9.8207,-0.7437,-0.53167,3.8235,-9.9134,-7.3926,-57.058,1943.8
1,1,1.91E+05,0.80084,0.58735,9.952,-1.4775,-0.91581,3.852,-9.9498,-7.4293,-56.863,1943.9
1,1,1.91E+05,0.80478,0.54186,10.116,-1.5845,-0.934,3.7653,-9.9909,-7.467,-56.673,1943.9
1,1,1.91E+05,0.78598,0.4443,10.23,-1.4011,-0.8381,3.4842,-10.023,-7.4996,-56.497,1944
1,1,1.91E+05,0.76021,0.39513,10.036,-1.0236,-0.81601,3.2309,-10.039,-7.5306,-56.336,1944
1,1,1.91E+05,0.6971,0.37798,9.7771,-0.43638,-0.99307,3.0904,-10.025,-7.5699,-56.186,1944.1
1,1,1.91E+05,0.61151,0.31099,9.7384,0.35045,-0.71692,2.9188,-9.9719,-7.5949,-56.05,1944.1
1,1,1.91E+05,0.54396,0.24687,9.7508,0.99887,-0.70332,2.8898,-9.885,-7.6197,-55.919,1944.2
1,1,1.91E+05,0.55473,0.28729,9.6351,0.80001,-0.82546,2.8501,-9.8093,-7.6493,-55.789,1944.2
1,1,1.91E+05,0.57615,0.28024,9.6025,0.20117,-0.7474,2.9326,-9.7637,-7.6765,-55.65,1944.3
1,1,1.91E+05,0.57916,0.28606,9.7473,-0.21003,-0.8906,3.0269,-9.7373,-7.7111,-55.504,1944.3
1,1,1.91E+05,0.57265,0.30137,9.9661,-0.55653,-0.90462,2.9658,-9.7271,-7.7448,-55.36,1944.4
1,1,1.91E+05,0.58903,0.28461,10.056,-1.0963,-0.55382,2.8911,-9.7441,-7.7609,-55.215,1944.4
1,1,1.91E+05,0.60089,0.26808,9.9825,-1.4553,-0.22273,2.9262,-9.7791,-7.7621,-55.066,1944.5
1,1,1.91E+05,0.6023,0.25257,9.9882,-1.2027,-0.2498,3.0047,-9.8009,-7.7655,-54.914,1944.5
1,1,1.91E+05,0.58883,0.24698,10.085,-0.76104,-0.34839,2.953,-9.8004,-7.7727,-54.768,1944.6
1,1,1.91E+05,0.5888,0.26499,10.074,-0.37941,-0.28079,2.8998,-9.7814,-7.7751,-54.628,1944.6
1,1,1.91E+05,0.61562,0.30502,9.899,-0.32183,-0.047988,2.9478,-9.7611,-7.7657,-54.486,1944.7
1,1,1.91E+05,0.62699,0.29482,9.8192,-0.3533,-0.13565,2.8894,-9.7435,-7.7608,-54.346,1944.7
1,1,1.91E+05,0.62814,0.30295,9.8031,-0.31194,-0.71594,2.888,-9.7241,-7.7845,-54.206,1944.8
1,1,1.91E+05,0.61467,0.31478,9.8325,-0.15926,-0.8297,2.9494,-9.6962,-7.8135,-54.065,1944.8
1,1,1.91E+05,0.62638,0.2783,9.8269,0.099969,-0.62851,3.0604,-9.6552,-7.8341,-53.92,1944.9
1,1,1.91E+05,0.63873,0.26352,9.7595,0.19566,-0.59367,3.0045,-9.6107,-7.8528,-53.778,1944.9
1,1,1.91E+05,0.64258,0.23515,9.7323,-0.12796,-0.7489,2.7741,-9.5841,-7.8784,-53.645,1945
1,1,1.91E+05,0.63868,0.25848,9.7464,-0.4967,-1.0051,2.7222,-9.5759,-7.9158,-53.513,1945
1,1,1.91E+05,0.62103,0.2382,9.8096,-0.45949,-0.78699,2.8709,-9.564,-7.9438,-53.373,1945.1
1,1,1.91E+05,0.62639,0.19311,9.8576,-0.12505,-0.40327,3.0406,-9.5343,-7.9546,-53.227,1945.1
1,1,1.91E+05,0.62916,0.21819,9.761,0.43552,-0.19423,3.0007,-9.4779,-7.9535,-53.087,1945.2
1,1,1.91E+05,0.65189,0.21203,9.6118,0.5356,-0.12825,2.8778,-9.4192,-7.9486,-52.953,1945.2
1,1,1.91E+05,0.64944,0.17236,9.585,0.49503,-0.071553,2.8003,-9.3632,-7.9415,-52.823,1945.3
1,1,1.91E+05,0.64805,0.1558,9.6457,0.42711,-0.09302,2.7555,-9.3109,-7.9353,-52.695,1945.3
1,1,1.91E+05,0.64212,0.20262,9.7568,0.26597,-0.17825,2.7837,-9.266,-7.9318,-52.564,1945.4
1,1,1.91E+05,0.63469,0.20373,9.8286,-0.12491,-0.22466,2.8271,-9.2396,-7.931,-52.428,1945.4
1,1,1.91E+05,0.64121,0.21543,9.8891,-0.5872,-0.33997,2.9213,-9.2355,-7.9366,-52.285,1945.5
1,1,1.91E+05,0.6144,0.21676,9.9941,-0.8831,-0.35123,2.9467,-9.2445,-7.9428,-52.138,1945.5
1,1,1.91E+05,0.59836,0.18962,10.037,-0.77349,-0.1687,2.9423,-9.2474,-7.9404,-51.992,1945.6
1,1,1.91E+05,0.57906,0.18841,10.007,-0.22755,0.10825,2.8957,-9.2233,-7.9234,-51.853,1945.6
1,1,1.91E+05,0.58265,0.1529,9.9067,0.3796,0.28214,2.7934,-9.1707,-7.8977,-51.722,1945.7
1,1,1.91E+05,0.59189,0.17251,9.6465,0.6373,0.15946,2.8476,-9.1068,-7.8787,-51.591,1945.7
1,1,1.91E+05,0.56115,0.19447,9.4588,0.62048,0.14461,2.8924,-9.0437,-7.8609,-51.457,1945.8
1,1,1.91E+05,0.53143,0.17012,9.5559,0.63011,0.39926,2.8834,-8.9793,-7.8305,-51.323,1945.8
1,1,1.91E+05,0.49595,0.1532,9.7551,0.79609,0.34535,2.924,-8.9049,-7.8027,-51.188,1945.9
1,1,1.91E+05,0.50583,0.20451,9.7045,0.4131,-0.1379,2.9379,-8.8502,-7.798,-51.051,1945.9
1,1,1.91E+05,0.48667,0.22072,9.776,-0.45173,-0.31757,2.8799,-8.838,-7.802,-50.91,1946
1,1,1.91E+05,0.45462,0.20766,10.04,-1.0693,-0.54646,2.8978,-8.854,-7.8174,-50.764,1946
1,1,1.91E+05,0.43137,0.23516,10.225,-1.139,-0.74411,2.8858,-8.8719,-7.841,-50.619,1946.1
1,1,1.91E+05,0.42743,0.22411,10.17,-0.74391,-0.89643,2.8264,-8.8707,-7.8719,-50.479,1946.1
1,1,1.91E+05,0.43313,0.22074,10.081,-0.32536,-0.73331,2.8412,-8.8493,-7.8946,-50.342,1946.2
1,1,1.91E+05,0.43916,0.15703,9.9279,-0.19976,-0.37723,2.8989,-8.8221,-7.9022,-50.202,1946.2
1,1,1.91E+05,0.44276,0.17125,9.6937,-0.10706,-0.4796,2.9229,-8.7915,-7.9154,-50.061,1946.3
1,1,1.91E+05,0.42584,0.19422,9.6245,0.39191,-0.48251,2.889,-8.7365,-7.9273,-49.926,1946.3
1,1,1.91E+05,0.42081,0.20769,9.6525,0.9357,-0.53385,2.9539,-8.6542,-7.9411,-49.791,1946.4
1,1,1.91E+05,0.42401,0.25175,9.5479,1.1418,-0.59831,3.0025,-8.5624,-7.957,-49.655,1946.4
1,1,1.91E+05,0.43562,0.23857,9.5081,0.77538,-0.37206,3.0895,-8.4889,-7.9629,-49.513,1946.5
1,1,1.91E+05,0.41989,0.22038,9.6476,0.14036,-0.076697,3.0229,-8.4464,-7.954,-49.369,1946.5
1,1,1.91E+05,0.40355,0.19615,9.8764,-0.31696,-0.081417,2.9952,-8.4254,-7.9454,-49.223,1946.6
1,1,1.91E+05,0.40024,0.21577,10.031,-0.6271,-0.19342,3.0403,-8.4188,-7.9418,-49.073,1946.6
1,1,1.91E+05,0.40624,0.20535,10.019,-0.96718,0.055207,3.1559,-8.4284,-7.9274,-48.915,1946.7
1,1,1.91E+05,0.39951,0.23147,9.9784,-1.0668,0.37258,3.2444,-8.4423,-7.8975,-48.752,1946.7
1,1,1.91E+05,0.38045,0.23756,9.9483,-0.41049,0.52714,3.2721,-8.4233,-7.8596,-48.592,1946.8
1,1,1.91E+05,0.39583,0.24072,9.876,0.33742,0.40014,3.2787,-8.3684,-7.8276,-48.437,1946.8
1,1,1.91E+05,0.41336,0.25517,9.7433,0.35451,0.36223,3.0327,-8.3156,-7.7957,-48.294,1946.9
1,1,1.91E+05,0.43032,0.24313,9.7042,-0.13593,0.3712,2.8616,-8.2892,-7.7631,-48.156,1946.9
1,1,1.91E+05,0.4152,0.25515,9.7484,-0.70982,0.34495,3.0196,-8.2897,-7.7332,-48.007,1947
1,1,1.91E+05,0.39609,0.24996,9.8088,-0.62769,0.42564,3.1616,-8.2843,-7.7003,-47.851,1947
1,1,1.91E+05,0.37928,0.24787,9.8868,0.098766,0.50987,3.1832,-8.2423,-7.6625,-47.698,1947.1
1,1,1.91E+05,0.37425,0.24638,9.8707,0.97937,0.4877,3.1454,-8.1574,-7.6249,-47.554,1947.1
1,1,1.91E+05,0.40049,0.26834,9.641,0.95288,0.37326,3.1684,-8.0759,-7.5933,-47.408,1947.2
1,1,1.91E+05,0.40128,0.26179,9.5342,0.32285,0.39347,3.2253,-8.0259,-7.5622,-47.255,1947.2
1,1,1.91E+05,0.38803,0.27916,9.7167,-0.077917,0.37018,3.1983,-7.9951,-7.5313,-47.1,1947.3
1,1,1.91E+05,0.35984,0.29682,9.9566,-0.23307,0.38513,3.1803,-7.9706,-7.4984,-46.946,1947.3
1,1,1.91E+05,0.36608,0.30917,9.9707,-0.46617,0.35194,3.1985,-7.9578,-7.4671,-46.789,1947.4
1,1,1.91E+05,0.36541,0.32348,9.9213,-0.91508,0.34696,3.1564,-7.9677,-7.4361,-46.632,1947.4
1,1,1.91E+05,0.35892,0.28916,9.9434,-0.84589,0.48169,3.1222,-7.9741,-7.3992,-46.476,1947.5
1,1,1.91E+05,0.35064,0.28227,9.9635,-0.22221,0.53381,3.1437,-7.9494,-7.3596,-46.324,1947.5
1,1,1.91E+05,0.35751,0.29952,9.8766,0.40989,0.13255,3.0877,-7.8947,-7.339,-46.178,1947.6
1,1,1.91E+05,0.37968,0.34057,9.719,0.29711,-0.29648,2.9456,-7.848,-7.3381,-46.039,1947.6
1,1,1.91E+05,0.37663,0.31605,9.6422,-0.013693,-0.3405,2.8292,-7.8178,-7.3399,-45.903,1947.7
1,1,1.91E+05,0.37522,0.30977,9.6321,0.026984,-0.3466,2.8732,-7.7854,-7.3423,-45.766,1947.7
1,1,1.91E+05,0.35425,0.30396,9.7259,0.35003,-0.33886,2.9212,-7.736,-7.3441,-45.628,1947.8
1,1,1.91E+05,0.35702,0.28312,9.7469,0.65094,-0.3107,2.9532,-7.6717,-7.3449,-45.49,1947.8
1,1,1.91E+05,0.36285,0.27272,9.6859,0.42691,-0.17652,3.0545,-7.6186,-7.3401,-45.346,1947.9
1,1,1.91E+05,0.35931,0.25826,9.7048,-0.2709,-0.18845,3.1663,-7.5992,-7.3376,-45.192,1947.9
1,1,1.91E+05,0.34193,0.25846,9.8352,-0.52172,-0.15738,3.1525,-7.5914,-7.3331,-45.036,1948
1,1,1.91E+05,0.32655,0.25153,9.9132,-0.16242,-0.23128,3.1176,-7.5654,-7.3317,-44.885,1948
1,1,1.91E+05,0.33376,0.30717,9.8938,0.042382,-0.34452,2.9958,-7.5306,-7.3333,-44.742,1948.1
1,1,1.91E+05,0.34078,0.28281,9.7674,-0.08613,-0.03515,2.9639,-7.5031,-7.3205,-44.599,1948.1
1,1,1.91E+05,0.34188,0.21192,9.6052,0.022266,0.34983,3.0926,-7.4702,-7.292,-44.449,1948.2
1,1,1.91E+05,0.31608,0.22965,9.643,0.43903,0.46771,3.2096,-7.4154,-7.2574,-44.297,1948.2
1,1,1.91E+05,0.30732,0.28455,9.7597,0.89122,0.60434,3.2259,-7.3378,-7.2137,-44.147,1948.3
1,1,1.91E+05,0.32101,0.28598,9.7506,0.73717,0.81697,3.2077,-7.2689,-7.1594,-43.997,1948.3
1,1,1.91E+05,0.34047,0.29214,9.7278,-0.26928,0.79019,3.3153,-7.2502,-7.1079,-43.835,1948.4
1,1,1.91E+05,0.32047,0.28653,9.8941,-0.88618,0.96129,3.2146,-7.2616,-7.0476,-43.674,1948.4
1,1,1.91E+05,0.29151,0.25372,10.085,-0.65392,0.97165,3.0576,-7.261,-6.9862,-43.523,1948.5
1,1,1.91E+05,0.28192,0.2846,10.137,0.059627,0.87156,3.1026,-7.2246,-6.9288,-43.374,1948.5
1,1,1.91E+05,0.29557,0.29561,9.9183,0.51549,0.90846,3.1902,-7.1668,-6.8703,-43.223,1948.6
1,1,1.91E+05,0.3163,0.32318,9.6486,0.54461,0.66751,3.2231,-7.1093,-6.8242,-43.07,1948.6
1,1,1.91E+05,0.30321,0.34533,9.4977,0.39854,0.2816,3.1149,-7.0602,-6.7968,-42.922,1948.7
1,1,1.91E+05,0.2788,0.34458,9.521,0.42318,0.015023,2.9952,-7.0101,-6.7818,-42.78,1948.7
1,1,1.91E+05,0.258,0.30318,9.6233,0.81051,-0.15951,2.7917,-6.9414,-6.7748,-42.651,1948.8
1,1,1.91E+05,0.27334,0.31576,9.5818,0.93567,-0.51709,2.7083,-6.8678,-6.7846,-42.526,1948.8
1,1,1.91E+05,0.27972,0.30871,9.5914,0.32604,-0.61991,2.6881,-6.825,-6.7997,-42.398,1948.9
1,1,1.91E+05,0.26934,0.26045,9.7198,-0.30357,-0.56229,2.6783,-6.8127,-6.8133,-42.268,1948.9
1,1,1.91E+05,0.2454,0.24157,9.9848,-0.60905,-0.57063,2.711,-6.8138,-6.8272,-42.134,1949
1,1,1.91E+05,0.22657,0.2306,10.16,-0.71084,-0.54101,2.7262,-6.8186,-6.8394,-41.998,1949
1,1,1.91E+05,0.24179,0.21639,10.082,-0.81928,-0.27067,2.7818,-6.829,-6.8392,-41.859,1949.1
1,1,1.91E+05,0.23737,0.18867,9.9992,-1.0207,0.008534,2.8557,-6.8491,-6.8269,-41.715,1949.1
1,1,1.91E+05,0.22975,0.20615,10.073,-0.98274,-0.059232,2.9099,-6.8665,-6.8176,-41.569,1949.2
1,1,1.91E+05,0.22037,0.22092,10.081,-0.53743,-0.1237,2.9081,-6.8615,-6.8109,-41.425,1949.2
1,1,1.91E+05,0.24206,0.2395,9.9271,-0.12016,-0.19687,2.8434,-6.8375,-6.807,-41.287,1949.3
1,1,1.91E+05,0.25142,0.24189,9.7459,-0.077695,-0.26579,2.9112,-6.8121,-6.8075,-41.146,1949.3
1,1,1.91E+05,0.23956,0.27174,9.664,0.064132,-0.37264,3.0268,-6.779,-6.8132,-41,1949.4
1,1,1.91E+05,0.22796,0.23975,9.7023,0.47517,-0.1737,2.9415,-6.7257,-6.8089,-40.861,1949.4
1,1,1.91E+05,0.23353,0.20267,9.7163,0.62314,-0.16845,2.9211,-6.6657,-6.805,-40.723,1949.5
1,1,1.91E+05,0.25729,0.22589,9.6375,0.32015,-0.18719,3.0199,-6.6213,-6.8023,-40.579,1949.5
1,1,1.91E+05,0.25683,0.20436,9.6829,-0.26832,-0.083591,3.0841,-6.6056,-6.7955,-40.428,1949.6
1,1,1.91E+05,0.23671,0.22127,9.8538,-0.53086,-0.22434,3.0731,-6.602,-6.7949,-40.276,1949.6
1,1,1.91E+05,0.2159,0.26149,9.988,-0.29677,-0.50922,3.0005,-6.5861,-6.8062,-40.129,1949.7
1,1,1.91E+05,0.22278,0.27787,10.009,-0.12421,-0.65371,2.9498,-6.5622,-6.8236,-39.986,1949.7
1,1,1.91E+05,0.23018,0.25309,9.8973,-0.24739,-0.50892,2.911,-6.5453,-6.8346,-39.844,1949.8
1,1,1.91E+05,0.23692,0.25404,9.813,-0.32416,-0.5574,2.9259,-6.5326,-6.8484,-39.701,1949.8
1,1,1.91E+05,0.21303,0.241,9.8495,-0.19847,-0.60909,2.9207,-6.513,-6.8647,-39.558,1949.9
1,1,1.91E+05,0.2079,0.2268,9.8777,0.031765,-0.45074,2.9328,-6.4817,-6.8733,-39.417,1949.9
