Driver,Trip,Time,Ax,Ay,Az,PitchRate,RollRate,YawRate,Pitch,Roll,Yaw,ImuTime
1,51,37585,0.4979365,-0.07614615,9.676418,0.006398764,-0.0361155,-0.05166097,-6.094751,-1.371517,118.2377,411.4879433713
1,51,37590,0.4934851,-0.0564332,9.847255,-0.1017878,-0.3560739,-0.1413978,-6.099554,-1.392763,118.2237,411.537944941507
1,51,37595,0.487825,-0.02657844,10.01078,-0.3438618,-0.4516963,-0.1938669,-6.11577,-1.417417,118.2073,411.587946511713
1,51,37600,0.4316906,-0.03999693,10.0516,-0.4583818,-0.3237528,-0.2014318,-6.135859,-1.435915,118.1907,411.63794808192
1,51,37605,0.3525677,-0.1024192,9.952554,-0.4177672,-0.04834716,-0.1883653,-6.151824,-1.442585,118.1749,411.687949652127
1,51,37610,0.3146835,-0.1168537,9.69169,-0.394422,0.145673,-0.1510243,-6.166218,-1.440379,118.161,411.737951222334
1,51,37615,0.2496947,-0.1010056,9.71214,-0.1974009,0.3372098,-0.1114111,-6.168739,-1.428356,118.1488,411.78795279254
1,51,37620,0.2006115,-0.07627352,9.825242,-0.1123659,0.5132068,-0.2082069,-6.165352,-1.406295,118.1316,411.837954362747
1,51,37625,0.1658346,-0.06164105,9.829897,-0.009964709,0.6355954,-0.2697127,-6.155932,-1.377479,118.1111,411.887955932954
1,51,37630,0.1327178,-0.09713088,9.853103,0.09957113,0.7229494,-0.3043371,-6.140103,-1.345292,118.0888,411.937957503161
1,51,37635,0.07871311,-0.08390989,9.855801,0.3485874,0.3521105,-0.1761951,-6.110232,-1.331987,118.0727,411.987959073367
1,51,37640,0.03097932,-0.0237764,9.805737,0.5920163,0.3158029,-0.2908041,-6.067305,-1.318197,118.0503,412.037960643574
1,51,37645,0.001860938,-0.02883602,9.810843,0.4984987,0.5845941,-0.3927255,-6.028491,-1.29074,118.023,412.087962213781
1,51,37650,0.01604845,-0.06426989,9.824293,0.09503967,0.8722286,-0.2805448,-6.010169,-1.250797,118.0019,412.137963783988
1,51,37655,0.02399673,-0.08474863,9.874799,-0.3277301,0.8741027,-0.1979111,-6.012935,-1.212015,117.9854,412.187965354194
1,51,37660,0.0280913,-0.05904803,9.884964,-0.6892321,0.805284,-0.2763666,-6.033824,-1.17571,117.9654,412.237966924401
1,51,37665,0.04011813,-0.0179022,9.864891,-1.09087,0.5700043,-0.28468,-6.074998,-1.150084,117.9451,412.287968494608
1,51,37670,0.06963272,-0.004944208,9.775702,-1.308006,0.6780165,-0.4087981,-6.128018,-1.118221,117.9188,412.337970064815
1,51,37675,0.07328896,-0.06695236,9.829012,-1.218506,0.8174564,-0.4944373,-6.176324,-1.080873,117.8883,412.387971635021
1,51,37680,0.0913184,-0.08018234,9.93363,-0.8585918,0.5808152,-0.5602947,-6.206717,-1.055395,117.8541,412.437973205228
1,51,37685,0.1350221,-0.04594506,9.960427,-0.4475154,0.4751635,-0.447444,-6.217587,-1.034845,117.8251,412.487974775435
1,51,37690,0.185012,-0.02704073,9.875003,-0.02513563,0.716937,-0.4070615,-6.209069,-1.002037,117.7977,412.537976345641
1,51,37695,0.2133281,-0.05584862,9.871684,0.2171118,1.066709,-0.4793455,-6.189417,-0.9524368,117.7665,412.587977915848
1,51,37700,0.2471744,-0.1032546,9.90651,0.1247447,1.042451,-0.4762576,-6.175297,-0.9057078,117.7357,412.637979486055
1,51,37705,0.2383479,0.006878417,9.737314,0.4124638,0.3423127,-0.4263442,-6.147151,-0.8911379,117.7069,412.687981056262
1,51,37710,0.1769481,0.09622644,9.603404,0.5708715,0.05097427,-0.5061775,-6.109964,-0.8881502,117.6737,412.737982626468
1,51,37715,0.1026203,0.04473099,9.582355,0.8985881,0.3237744,-0.6027877,-6.054632,-0.8726096,117.6356,412.787984196675
1,51,37720,0.0684066,-0.03579127,9.666932,0.9482306,0.3298804,-0.5709221,-5.9958,-0.8593739,117.5993,412.837985766882
1,51,37725,0.06950734,-0.05135984,9.794355,0.9514581,0.3294142,-0.5000279,-5.93668,-0.8470363,117.5666,412.887987337089
1,51,37730,0.04670336,-0.04676917,9.995008,1.233997,0.4049376,-0.275171,-5.862366,-0.8319508,117.545,412.937988907295
1,51,37735,0.1008321,0.07488564,9.658071,1.377691,0.1032084,-0.2666603,-5.783837,-0.8285944,117.5234,412.987990477502
1,51,37740,0.1454945,0.09335349,9.445041,1.113146,-0.1769495,-0.4932687,-5.72094,-0.8376625,117.4906,413.037992047709
1,51,37745,0.1525736,0.03515807,9.567803,0.6681194,-0.3519927,-0.574063,-5.680399,-0.8567086,117.4542,413.087993617916
1,51,37750,0.1635482,0.02602214,9.750324,0.3111473,-0.624396,-0.4311741,-5.657508,-0.890148,117.4252,413.137995188122
1,51,37755,0.2054825,0.005825924,9.845498,-0.02337926,-1.347499,-0.4532654,-5.652358,-0.9598662,117.3954,413.187996758329
1,51,37760,0.2703794,-0.01350865,9.905699,-0.4908575,-1.957613,-0.58546,-5.672367,-1.059509,117.3595,413.237998328536
1,51,37765,0.3353972,-0.003010683,9.882421,-1.084494,-2.130926,-0.789622,-5.724038,-1.166005,117.3139,413.287999898743
1,51,37770,0.3687397,-0.0498675,9.89552,-1.437034,-1.754558,-0.8223225,-5.794023,-1.254445,117.2672,413.338001468949
1,51,37775,0.4458678,-0.2119759,9.898507,-1.61578,-0.124218,-0.6732423,-5.874664,-1.266828,117.2288,413.388003039156
1,51,37780,0.5282384,-0.2792791,9.87331,-1.667244,0.7697867,-0.463093,-5.959679,-1.237696,117.2011,413.438004609363
1,51,37785,0.5846325,-0.1090454,9.94101,-1.470765,0.03111139,-0.3806564,-6.035817,-1.240761,117.1768,413.48800617957
1,51,37790,0.6391008,0.03041488,9.935488,-0.9683289,-0.7355195,-0.3653085,-6.088183,-1.277845,117.1522,413.538007749776
1,51,37795,0.6838986,0.08973067,9.864248,-0.3299158,-0.8912214,-0.4797798,-6.110218,-1.320091,117.121,413.588009319983
1,51,37800,0.7190896,0.0318706,9.7713,0.2600026,-1.157538,-0.5557851,-6.10422,-1.37666,117.0855,413.63801089019
1,51,37805,0.7032426,-0.2170921,9.826947,0.6266209,-0.6354211,-0.4511213,-6.079273,-1.414768,117.0556,413.688012460397
1,51,37810,0.7367251,-0.2802682,9.766031,0.8536804,-0.5499508,-0.1447226,-6.043941,-1.451938,117.0409,413.738014030603
1,51,37815,0.745688,-0.06978148,9.763832,0.8500851,-0.6060371,-0.3569914,-6.00954,-1.484434,117.0149,413.78801560081
1,51,37820,0.7674279,-0.07066298,9.673213,0.5673222,-0.3596533,-0.5665695,-5.990566,-1.503563,116.9788,413.838017171017
1,51,37825,0.746637,-0.03995598,9.479952,0.4688061,-1.466929,-0.5312833,-5.976526,-1.577142,116.9444,413.888018741224
1,51,37830,0.7101611,-0.03033207,9.54953,0.5305493,-1.700204,-0.534719,-5.958282,-1.661607,116.9097,413.93802031143
1,51,37835,0.6738322,-0.2366679,9.758739,0.1257374,-1.205291,-0.4653082,-5.958497,-1.727345,116.8797,413.988021881637
1,51,37840,0.6124573,-0.2215002,9.965411,-0.202046,-1.509148,-0.4345903,-5.972581,-1.80744,116.8516,414.038023451844
1,51,37845,0.573145,-0.1294019,10.07563,-0.4241659,-1.624555,-0.6664615,-5.996598,-1.888871,116.8119,414.088025022051
1,51,37850,0.5399745,-0.1928157,10.03942,-0.7526378,-1.414522,-0.7179625,-6.036098,-1.961114,116.7704,414.138026592257
1,51,37855,0.5414034,-0.1299637,9.782084,-1.134737,-1.780371,-0.5444473,-6.094975,-2.050577,116.7381,414.188028162464
1,51,37860,0.5150202,-0.1677211,9.835,-1.610616,-1.11624,-0.5806653,-6.176413,-2.107467,116.7051,414.238029732671
1,51,37865,0.480118,-0.3431559,9.984922,-1.648103,-0.03198555,-0.4273717,-6.257533,-2.115923,116.6804,414.288031302877
1,51,37870,0.4743401,-0.3186004,10.01227,-1.419703,0.1270826,-0.313307,-6.326416,-2.116206,116.661,414.338032873084
1,51,37875,0.4909602,-0.1927049,10.13945,-1.43342,-0.3103537,-0.2914465,-6.395672,-2.134506,116.6422,414.388034443291
1,51,37880,0.4874174,-0.1804397,10.24231,-1.23835,-0.3401586,-0.3873067,-6.45463,-2.153119,116.6181,414.438036013498
1,51,37885,0.5075786,-0.2016641,10.10783,-1.060297,-0.2593774,-0.5107965,-6.505702,-2.167634,116.5877,414.488037583704
1,51,37890,0.5141534,-0.1982374,9.938111,-1.166194,-0.04687954,-0.5786681,-6.562667,-2.171209,116.554,414.538039153911
1,51,37895,0.5097147,-0.3270137,9.909565,-1.332314,0.5771165,-0.6373565,-6.627665,-2.147203,116.5182,414.588040724118
1,51,37900,0.4902002,-0.3520168,10.02051,-1.359651,1.070174,-0.4535133,-6.692387,-2.100442,116.4916,414.638042294325
1,51,37905,0.4885951,-0.2804869,10.14509,-1.432786,2.071312,-0.2594211,-6.759579,-2.003008,116.4747,414.688043864531
1,51,37910,0.4859314,-0.2479923,10.04905,-1.338538,3.097636,-0.1308383,-6.821749,-1.854863,116.4639,414.738045434738
1,51,37915,0.4854916,-0.2048316,9.988882,-1.101456,3.530386,-0.02719754,-6.871823,-1.685274,116.4577,414.788047004945
1,51,37920,0.4887665,0.01747746,9.967953,-1.040445,2.965057,0.01053261,-6.918718,-1.53834,116.4523,414.838048575152
1,51,37925,0.4624407,0.1426775,10.04185,-1.317914,2.769464,-0.02917369,-6.978197,-1.397929,116.4448,414.888050145358
1,51,37930,0.4335122,0.03177696,10.19341,-1.720057,4.137519,0.1316418,-7.055802,-1.194379,116.4461,414.938051715565
1,51,37935,0.5022356,-0.1931419,10.00657,-1.447779,4.854144,0.2165572,-7.122036,-0.9633955,116.452,414.988053285772
1,51,37940,0.5418735,0.04124045,9.473116,-0.7387102,3.319921,0.2899342,-7.155728,-0.8035949,116.46,415.038054855979
1,51,37945,0.5651627,0.2758425,8.946201,0.9952924,2.158824,0.406675,-7.105505,-0.6962223,116.472,415.088056426185
1,51,37950,0.4887145,0.4399228,8.845755,3.531548,0.7933903,0.3770299,-6.927448,-0.6521397,116.4805,415.138057996392
1,51,37955,0.4411669,0.3879317,9.180359,6.311954,-0.3328645,0.1332715,-6.609438,-0.6640838,116.4754,415.188059566599
1,51,37960,0.4031827,0.0873804,9.51902,8.307323,-0.5812393,0.09812775,-6.191447,-0.6966785,116.468,415.238061136806
1,51,37965,0.4276042,0.2096448,9.401596,8.835861,-1.268751,0.1833239,-5.750174,-0.7601932,116.4641,415.288062707012
1,51,37970,0.4539765,0.3612832,9.120659,7.590343,-1.699617,-0.0851955,-5.374734,-0.8393605,116.4467,415.338064277219
1,51,37975,0.5143465,0.1818596,8.621285,4.39011,-1.853001,-0.3409066,-5.163576,-0.9303965,116.419,415.388065847426
1,51,37980,0.4842912,0.07551831,9.055387,0.2333601,-2.236266,-0.3687404,-5.158275,-1.043195,116.3935,415.438067417633
1,51,37985,0.4571397,0.04890186,9.835785,-3.069098,-2.488026,-0.11139,-5.3142,-1.169732,116.384,415.488068987839
1,51,37990,0.4449103,-0.02767759,10.19036,-4.750305,-1.457992,-0.07505394,-5.551611,-1.246715,116.3785,415.538070558046
1,51,37995,0.4268646,-0.09942494,10.44919,-4.96813,-0.2078004,0.1519684,-5.797083,-1.264217,116.3849,415.588072128253
1,51,38000,0.4205767,-0.1056274,10.68933,-3.859346,0.5352058,0.4235904,-5.984915,-1.245996,116.4037,415.63807369846
1,51,38005,0.425964,-0.03216882,10.70802,-1.936876,1.06462,0.5425083,-6.076142,-1.199807,116.4261,415.688075268666
1,51,38010,0.4775985,0.1393879,10.44772,-0.2795536,1.034122,0.423714,-6.086937,-1.149682,116.4402,415.738076838873
1,51,38015,0.5267257,0.2578244,9.920293,0.588349,1.09279,0.2998001,-6.057714,-1.092968,116.4469,415.78807840908
1,51,38020,0.5559094,0.1724044,9.553827,0.6382457,1.406199,0.275016,-6.028157,-1.023508,116.4525,415.838079979287
1,51,38025,0.5600622,0.172988,9.503041,0.1530713,1.157856,0.5997467,-6.022895,-0.9684969,116.475,415.888081549493
1,51,38030,0.5496941,0.3042485,9.665126,-0.333677,0.7456765,0.7597879,-6.040961,-0.9312146,116.5055,415.9380831197
1,51,38035,0.5323323,0.3946545,9.855397,-0.5177575,0.2591157,0.8554605,-6.066943,-0.9161145,116.5407,415.988084689907
1,51,38040,0.5396832,0.414796,9.921054,-0.6453544,-0.2933236,1.043137,-6.099002,-0.9289789,116.5853,416.038086260114
1,51,38045,0.5548629,0.3575244,9.889747,-0.734849,-0.3956177,1.363546,-6.135599,-0.9503183,116.6463,416.08808783032
1,51,38050,0.5511386,0.3000587,9.918729,-0.9872006,-0.4502541,1.506469,-6.184219,-0.9767709,116.7149,416.138089400527
1,51,38055,0.5339744,0.3820912,9.92032,-1.03071,-1.454472,1.532111,-6.234213,-1.050843,116.7845,416.188090970734
1,51,38060,0.539378,0.4723324,9.901885,-0.8384911,-1.789483,1.485284,-6.274542,-1.138362,116.8514,416.238092540941
1,51,38065,0.5348446,0.3173583,9.892418,-0.3397264,-1.014963,1.421543,-6.289698,-1.191113,116.915,416.288094111147
1,51,38070,0.5359285,0.1898799,9.821679,0.3854139,-0.4279468,1.494891,-6.26884,-1.218511,116.9821,416.338095681354
1,51,38075,0.5336037,0.1770094,9.788605,0.7680354,-0.4023253,1.582546,-6.228985,-1.24528,117.0531,416.388097251561
1,51,38080,0.5379276,0.2348608,9.79882,0.8998846,-0.5797018,1.701768,-6.182703,-1.279599,117.1298,416.438098821767
1,51,38085,0.5407816,0.3593719,9.745109,1.16965,-0.7578554,1.771474,-6.123366,-1.319263,117.2092,416.488100391974
1,51,38090,0.562777,0.2819721,9.641182,1.181129,-0.4850527,1.537172,-6.064922,-1.346166,117.2771,416.538101962181
1,51,38095,0.5734499,0.1683283,9.464957,1.217986,-0.3077749,1.466462,-6.005829,-1.367122,117.3418,416.588103532388
1,51,38100,0.5752832,0.1541759,9.273764,1.584814,0.5958774,1.608488,-5.929206,-1.344178,117.4131,416.638105102594
1,51,38105,0.5583037,0.05508898,9.209116,2.470623,1.420116,1.747609,-5.808462,-1.283787,117.4909,416.688106672801
1,51,38110,0.5533599,0.2637049,9.212614,3.684686,0.3959926,1.638562,-5.627973,-1.267678,117.5614,416.738108243008
1,51,38115,0.5129424,0.3682343,9.375192,4.447795,0.617712,1.214035,-5.409191,-1.235079,117.6094,416.788109813215
1,51,38120,0.4414956,0.1419398,9.56784,4.654286,1.281427,0.8923553,-5.178943,-1.174426,117.6419,416.838111383421
1,51,38125,0.3132894,0.1434983,9.677194,3.888892,-0.04104799,0.8407449,-4.983988,-1.179448,117.6728,416.888112953628
1,51,38130,0.3131806,0.2312364,9.942411,1.042326,-1.213113,0.8828723,-4.930859,-1.240336,117.7086,416.938114523835
1,51,38135,0.3179103,0.3259232,10.4971,-3.1682,-1.710274,0.8382935,-5.086104,-1.322716,117.7466,416.988116094042
1,51,38140,0.380637,0.2447311,10.62822,-7.616401,-1.283222,0.482308,-5.463526,-1.384722,117.7724,417.038117664248
1,51,38145,0.4297808,-0.08989423,10.63813,-10.73517,-0.211997,0.411499,-5.995393,-1.403295,117.7996,417.088119234455
1,51,38150,0.4266288,-0.03868905,10.66052,-11.28808,-0.3811122,0.6908817,-6.551378,-1.43063,117.8412,417.138120804662
1,51,38155,0.3422591,0.2238468,11.16356,-9.065374,-1.599917,0.5883929,-6.989767,-1.509655,117.8739,417.188122374869
1,51,38160,0.364267,0.1677894,11.34619,-5.010024,-1.674089,0.3920705,-7.224324,-1.591819,117.8921,417.238123945075
1,51,38165,0.438618,-0.04531015,10.68433,-0.3394049,-0.9020275,0.3885576,-7.229973,-1.641223,117.9047,417.288125515282
1,51,38170,0.5310534,-0.1640516,9.62803,3.52158,-0.4428254,0.4309024,-7.05003,-1.671472,117.9144,417.338127085489
1,51,38175,0.5641979,-0.05680236,8.89778,5.691097,-0.4202186,0.588915,-6.766304,-1.698433,117.9285,417.388128655696
1,51,38180,0.5596363,0.04429827,8.714963,6.180968,-0.6005119,0.5126657,-6.460083,-1.730848,117.9377,417.438130225902
1,51,38185,0.5171745,0.07099383,8.936584,5.321975,-0.4405863,0.3797908,-6.196227,-1.75351,117.9412,417.488131796109
1,51,38190,0.4922186,0.00472458,8.979654,3.984143,0.013621,0.4058585,-5.999213,-1.75567,117.9482,417.538133366316
1,51,38195,0.4823472,-0.04780404,9.020019,2.406865,0.1562722,0.6051959,-5.880847,-1.753469,117.9679,417.588134936523
1,51,38200,0.4599179,0.00490889,9.442873,0.9365885,-0.285219,0.7441639,-5.834052,-1.772236,117.9967,417.638136506729
1,51,38205,0.4343614,0.08702562,9.80976,-0.1734672,-0.761884,0.5476165,-5.841158,-1.811052,118.017,417.688138076936
1,51,38210,0.422866,0.06197616,9.942397,-0.9982638,-0.6658425,0.5076788,-5.888549,-1.845456,118.0368,417.738139647143
1,51,38215,0.4208881,-0.0296553,10.01198,-1.073477,-0.5204741,0.5333974,-5.939112,-1.87525,118.0581,417.78814121735
1,51,38220,0.4265483,-0.07137055,10.05778,-0.5941182,-0.8129885,0.5472295,-5.965576,-1.920632,118.0795,417.838142787556
1,51,38225,0.4269212,0.02018118,10.00494,0.0258486,-0.889828,0.5479612,-5.961245,-1.966874,118.0996,417.888144357763
1,51,38230,0.4358096,0.03765428,9.810582,0.5401846,-0.430105,0.4282537,-5.932405,-1.988978,118.1128,417.93814592797
1,51,38235,0.442076,-0.07532548,9.658134,0.9195737,0.06227585,0.3490923,-5.885604,-1.98946,118.1217,417.988147498176
1,51,38240,0.4402483,-0.1207172,9.665808,0.9962705,-0.05056683,0.4296406,-5.835,-1.997264,118.1347,418.038149068383
1,51,38245,0.4338633,-0.06539245,9.722087,0.7677795,-0.03096453,0.421705,-5.795671,-2.002362,118.1475,418.08815063859
1,51,38250,0.4056127,-0.02181455,9.731327,0.3985448,0.450289,0.3011285,-5.77426,-1.981652,118.1547,418.138152208797
1,51,38255,0.3892052,-0.06555616,9.734035,0.2039338,0.8233942,0.3181751,-5.762117,-1.943881,118.1633,418.188153779003
1,51,38260,0.3675452,-0.09565276,9.756948,0.1078472,0.420922,0.439933,-5.753918,-1.927809,118.1783,418.23815534921
1,51,38265,0.3387194,-0.00727299,9.765699,-0.01851042,-0.2420467,0.5208278,-5.751051,-1.942622,118.1973,418.288156919417
1,51,38270,0.3145172,0.07772189,9.728,-0.1154988,-0.2891244,0.493748,-5.752472,-1.957128,118.2148,418.338158489624
1,51,38275,0.2882046,-0.07271869,9.815409,0.009600314,0.638793,0.5933754,-5.746451,-1.930208,118.2376,418.38816005983
1,51,38280,0.2561415,-0.1796212,9.971042,0.2229674,1.067086,0.5868919,-5.728484,-1.885031,118.26,418.438161630037
1,51,38285,0.2336595,-0.09068117,9.983449,0.2537036,0.7318579,0.4725127,-5.708606,-1.853551,118.2764,418.488163200244
1,51,38290,0.2257963,0.03503257,9.857955,-0.04393155,0.2359393,0.3796417,-5.703934,-1.842909,118.2883,418.538164770451
1,51,38295,0.2065573,0.09723877,9.810485,-0.2748287,-0.2503972,0.2300518,-5.710593,-1.854027,118.2928,418.588166340657
1,51,38300,0.1880692,-0.01425533,9.8182,-0.5069663,-0.03907389,0.04299308,-5.728491,-1.856948,118.2886,418.638167910864
1,51,38305,0.1550114,-0.1301598,9.915928,-0.7017552,0.1506501,0.2500556,-5.75439,-1.854803,118.2955,418.688169481071
1,51,38310,0.135348,-0.09849681,9.960679,-0.619104,0.04270665,0.5127496,-5.774927,-1.858377,118.3153,418.738171051278
1,51,38315,0.1340251,-0.01567899,9.971818,-0.4609805,0.02451502,0.4355876,-5.78756,-1.85998,118.3307,418.788172621484
1,51,38320,0.1396701,0.02316817,9.870975,-0.1574039,-0.07051935,0.2749339,-5.785761,-1.864398,118.3375,418.838174191691
1,51,38325,0.1388648,0.02916135,9.750672,0.03167205,-0.4700491,0.2391281,-5.774958,-1.8884,118.3422,418.888175761898
1,51,38330,0.1397482,-0.01849544,9.740689,0.1102077,-0.7314562,0.2238597,-5.760375,-1.926605,118.346,418.938177332105
1,51,38335,0.1317206,-0.07148071,9.824646,0.4380792,-0.9824231,0.1023097,-5.729282,-1.977909,118.3434,418.988178902311
1,51,38340,0.136847,-0.07233813,9.817059,0.6816332,-0.8884553,0.06615671,-5.686468,-2.024092,118.3385,419.038180472518
1,51,38345,0.1296807,-0.09621558,9.710857,0.6456333,-0.4776557,0.04298819,-5.645794,-2.050314,118.3325,419.088182042725
1,51,38350,0.1161205,-0.1206242,9.658679,0.6401558,-0.5600997,-0.01437095,-5.605449,-2.081001,118.3238,419.138183612932
1,51,38355,0.09903321,-0.1539467,9.715071,0.5931951,-0.8341566,-0.03504231,-5.567017,-2.125999,118.3141,419.188185183138
1,51,38360,0.09162941,-0.1811534,9.744247,0.4391358,-0.8359542,-0.170823,-5.536397,-2.171007,118.298,419.238186753345
1,51,38365,0.08009719,-0.1833365,9.776907,0.3155586,-0.708261,-0.3382051,-5.511978,-2.208686,118.2737,419.288188323552
1,51,38370,0.09930789,-0.2106956,9.723842,0.1667355,-0.06695841,-0.3258916,-5.495768,-2.215231,118.2504,419.338189893759
1,51,38375,0.08046906,-0.2971213,9.557116,0.4672681,1.425907,-0.1707773,-5.464304,-2.150881,118.2346,419.388191463965
1,51,38380,0.0468472,-0.4023276,9.734036,0.7677356,2.106481,-0.1122681,-5.416435,-2.056124,118.2215,419.438193034172
1,51,38385,0.03095366,-0.2039496,9.95719,0.5503028,1.294221,-0.07922813,-5.378471,-1.996404,118.2099,419.488194604379
1,51,38390,0.02269933,-0.04994043,10.18488,0.0132103,0.4282201,-0.1013595,-5.366585,-1.97531,118.1977,419.538196174585
1,51,38395,0.02162622,-0.02424718,10.17901,-0.7377903,-0.09439971,-0.1357371,-5.392146,-1.979535,118.1851,419.588197744792
1,51,38400,0.04187124,-0.1417463,9.672193,-1.96899,0.4185352,-0.223734,-5.480936,-1.961959,118.1705,419.638199314999
1,51,38405,0.01995551,-0.2831269,9.734175,-3.050894,0.9909544,-0.1732858,-5.622165,-1.920476,118.1606,419.688200885206
1,51,38410,-0.05704539,-0.1276069,10.21752,-3.085789,0.4462942,-0.1128758,-5.760673,-1.901514,118.1532,419.738202455412
1,51,38415,-0.08137678,-0.00704521,10.37428,-2.053305,0.0464662,-0.3095804,-5.846306,-1.897631,118.1338,419.788204025619
1,51,38420,-0.06490311,-0.08467933,10.27099,-0.8520091,0.3081306,-0.5527553,-5.872961,-1.881667,118.1004,419.838205595826
1,51,38425,-0.07454393,-0.2341831,9.953413,0.217418,0.4681292,-0.6709657,-5.847146,-1.861743,118.0598,419.888207166033
1,51,38430,-0.07645096,-0.2331606,9.677215,1.167378,0.08588161,-0.5215421,-5.774725,-1.861807,118.0252,419.938208736239
1,51,38435,-0.04351565,-0.1833129,9.49769,1.864226,-0.0457519,-0.5477384,-5.669532,-1.866949,117.988,419.988210306446
1,51,38440,-0.01046143,-0.2009732,9.50446,1.848877,0.1425558,-0.5007475,-5.566473,-1.863516,117.9533,420.038211876653
1,51,38445,-0.03852407,-0.2396142,9.662229,1.683365,0.4310925,-0.4964668,-5.47087,-1.846838,117.9191,420.08821344686
1,51,38450,-0.05008021,-0.3108679,9.644223,1.65726,0.8258101,-0.480951,-5.376698,-1.812846,117.8861,420.138215017066
1,51,38455,-0.0422896,-0.2401488,9.504726,1.235736,0.963214,-0.4305846,-5.304454,-1.77059,117.8561,420.188216587273
1,51,38460,-0.03286929,-0.1406017,9.521895,0.5312654,1.034907,-0.6096555,-5.268071,-1.72135,117.8179,420.23821815748
1,51,38465,-0.03522215,-0.1473579,9.631899,0.03291488,0.6003509,-0.8269449,-5.256569,-1.693157,117.7697,420.288219727687
1,51,38470,-0.07137255,-0.1777285,9.740327,0.02204379,0.272923,-0.9214669,-5.244444,-1.681759,117.7168,420.338221297893
1,51,38475,-0.09580039,-0.2686936,9.860452,0.2143888,0.9002103,-1.003687,-5.221892,-1.641391,117.6598,420.3882228681
1,51,38480,-0.09929837,-0.3145778,9.904538,0.1026607,1.256595,-1.112902,-5.204883,-1.584351,117.5975,420.438224438307
1,51,38485,-0.08606227,-0.287375,9.842932,-0.01466262,1.158414,-1.203526,-5.194396,-1.531352,117.5309,420.488226008514
1,51,38490,-0.0864183,-0.22025,9.835248,0.07105215,0.6411446,-1.218096,-5.179673,-1.50232,117.4632,420.53822757872
1,51,38495,-0.08795013,-0.1508658,9.800809,-0.008780262,0.1828975,-1.320839,-5.169159,-1.493786,117.3902,420.588229148927
1,51,38500,-0.07371734,-0.1939562,9.757459,-0.2550063,0.400791,-1.417151,-5.171601,-1.47536,117.3129,420.638230719134
1,51,38505,-0.07804599,-0.2882793,9.825879,-0.1468091,0.6407456,-1.35764,-5.168229,-1.448051,117.2387,420.688232289341
1,51,38510,-0.1218872,-0.2946974,9.833023,0.3783899,0.607689,-1.339686,-5.13739,-1.422732,117.1648,420.738233859547
1,51,38515,-0.1921872,-0.228316,9.782314,0.7513431,0.7892566,-1.42202,-5.086312,-1.386245,117.0861,420.788235429754
1,51,38520,-0.2718976,-0.1774621,9.780895,0.8538163,0.754522,-1.409303,-5.028001,-1.350306,117.0078,420.838236999961
1,51,38525,-0.2939598,-0.1655834,9.728856,0.8076807,0.4592659,-1.477635,-4.971793,-1.328716,116.9261,420.888238570168
1,51,38530,-0.3009709,-0.1683498,9.677131,0.8001253,0.1357493,-1.636074,-4.916323,-1.322842,116.8366,420.938240140374
1,51,38535,-0.3345399,-0.16717,9.629371,0.8113037,-0.4000002,-1.546733,-4.859604,-1.344112,116.7515,420.988241710581
1,51,38540,-0.3828865,-0.2271016,9.697487,0.6676911,-0.5909629,-1.382976,-4.808581,-1.377279,116.6749,421.038243280788
1,51,38545,-0.3815055,-0.2757328,9.783904,0.5618678,-0.6761088,-1.194457,-4.762719,-1.416743,116.608,421.088244850995
1,51,38550,-0.3802747,-0.2746779,9.812484,0.3251355,-0.7541543,-1.267667,-4.72897,-1.459615,116.5377,421.138246421201
1,51,38555,-0.438758,-0.253702,9.919162,-0.007923077,-0.4644505,-1.372092,-4.710185,-1.486801,116.4625,421.188247991408
1,51,38560,-0.5114323,-0.2399676,9.921051,-0.3093566,-0.07666566,-1.396898,-4.70442,-1.494098,116.3864,421.238249561615
1,51,38565,-0.5614292,-0.2516573,9.871945,-0.4793175,0.131473,-1.418684,-4.705822,-1.491309,116.3095,421.288251131822
1,51,38570,-0.6504765,-0.2388131,9.906485,-0.5675579,-0.05016904,-1.445421,-4.708948,-1.497057,116.2314,421.338252702028
1,51,38575,-0.8116931,-0.1688556,9.918099,-0.475103,-0.2110526,-1.439471,-4.702742,-1.508726,116.1532,421.388254272235
1,51,38580,-0.989508,-0.2182293,9.915128,-0.1275024,0.1769643,-1.381569,-4.674048,-1.502696,116.0776,421.438255842442
1,51,38585,-1.091348,-0.3311928,9.993931,0.2539193,0.5497148,-1.433975,-4.623413,-1.481202,115.9992,421.488257412649
1,51,38590,-1.129614,-0.2652887,9.99225,0.3295983,-0.01976079,-1.290273,-4.567934,-1.486866,115.9277,421.538258982855
1,51,38595,-1.205568,-0.07860246,9.910619,0.1531123,-0.4179137,-1.130978,-4.519314,-1.50762,115.864,421.588260553062
1,51,38600,-1.300177,-0.06744895,9.888651,-0.09352768,-0.2827622,-1.239088,-4.48068,-1.520885,115.7952,421.638262123269
1,51,38605,-1.321251,-0.1619636,9.868252,-0.604183,-0.2856433,-1.254042,-4.467088,-1.53705,115.7265,421.688263693475
1,51,38610,-1.26378,-0.2223602,9.858842,-0.9018383,-0.3996467,-1.215827,-4.470026,-1.560767,115.6603,421.738265263682
1,51,38615,-1.261651,-0.2465685,9.847504,-0.4179158,-0.2021572,-1.117548,-4.448867,-1.575579,115.5985,421.788266833889
